timestamp,close
2019-10-31,84.56
2019-09-30,88.42
2019-08-30,96.56
2019-07-31,94.69
2019-06-28,83.83
2019-05-31,76.06
2019-04-30,77.68
2019-03-29,74.34
2019-02-28,70.26
2019-01-31,68.14
2018-12-31,64.4
2018-11-30,66.72
2018-10-31,58.27
2018-09-28,56.84
2018-08-31,53.45
2018-07-31,52.39
2018-06-29,48.85
2018-05-31,56.67
2018-04-30,57.57
2018-03-29,57.89
2018-02-28,57.1
2018-01-31,56.81
2017-12-29,57.43
2017-11-30,57.82
2017-10-31,54.84
2017-09-29,53.71
2017-08-31,54.86
2017-07-31,53.98
2017-06-30,58.31
2017-05-31,63.61
2017-04-28,60.06
2017-03-31,58.39
2017-02-28,56.87
2017-01-31,55.22
2016-12-30,55.52
2016-11-30,57.97
2016-10-31,53.07
2016-09-30,54.14
2016-08-31,56.23
2016-07-29,58.05
2016-06-30,57.12
2016-05-31,54.89
2016-04-29,56.23
2016-03-31,59.7
2016-02-29,58.21
2016-01-29,60.77
2015-12-31,60.03
2015-11-30,61.39
2015-10-30,62.57
2015-09-30,56.84
2015-08-31,54.71
2015-07-31,57.93
2015-06-30,53.615
2015-05-29,51.96
2015-04-30,49.58
2015-03-31,94.7
2015-02-27,93.485
2015-01-30,87.53
2014-12-31,82.05
2014-11-28,81.21
2014-10-31,75.56
2014-09-30,75.46
2014-08-29,77.81
2014-07-31,77.68
2014-06-30,77.38
2014-05-30,73.24
2014-04-30,70.62
2014-03-31,73.38
2014-02-28,70.96
2014-01-31,71.12
2013-12-31,78.39
2013-11-29,81.46
2013-10-31,81.05
2013-09-30,76.97
2013-08-30,70.52
2013-07-31,71.289
2013-06-28,65.51
2013-05-31,63.14
2013-04-30,60.84
2013-03-28,56.95
2013-02-28,54.85
2013-01-31,56.12
2012-12-31,53.63
2012-11-30,51.87
2012-10-31,45.9
2012-09-28,50.71
2012-08-31,49.61
2012-07-31,45.28
2012-06-29,53.32
2012-05-31,54.89
2012-04-30,57.37
2012-03-30,55.89
2012-02-29,48.56
2012-01-31,47.92
2011-12-30,46.01
2011-11-30,43.48
2011-10-31,42.36
2011-09-30,37.29
2011-08-31,38.62
